season,round,race_date,circuit_id,driver_code,constructor_id,is_sprint_weekend,quali_position,track_n,grid,team,sprint,driver_form,track,champ,teammate,finish_position,status,classified,label,p_a1
2022,7,2022-05-29,monaco,LEC,ferrari,0,1,3,1.0,0.62430939,0.0,0.75133524,0.0,0.94545455,1.0,4,Finished,1,0,0.43049064
2022,7,2022-05-29,monaco,SAI,ferrari,0,2,3,0.77880078,0.62430939,0.0,0.47236293,0.78034005,0.59090909,0.0,2,Finished,1,0,0.11939945
2022,7,2022-05-29,monaco,PER,red_bull,0,3,3,0.60653066,1.0,0.0,0.88845388,0.45907205,0.77272727,0.0,1,Finished,1,1,0.13718666
2022,7,2022-05-29,monaco,VER,red_bull,0,4,3,0.47236655,1.0,0.0,1.0,1.0,1.0,1.0,3,Finished,1,0,0.24521899
2022,7,2022-05-29,monaco,NOR,mclaren,0,5,2,0.36787944,0.23756906,0.0,0.41686005,0.60833038,0.35454545,0.75,6,Finished,1,0,0.01407379
2022,7,2022-05-29,monaco,RUS,mercedes,0,6,2,0.2865048,0.51381215,0.0,0.69702741,0.24117904,0.67272727,0.83333333,5,Finished,1,0,0.01956793
2022,7,2022-05-29,monaco,ALO,alpine,0,7,2,0.22313016,0.14364641,0.0,0.0944985,0.22638305,0.03636364,0.0,7,Finished,1,0,0.00222356
2022,7,2022-05-29,monaco,HAM,mercedes,0,8,3,0.17377394,0.51381215,0.0,0.40550922,0.89983131,0.41818182,0.16666667,8,Finished,1,0,0.00936601
2022,7,2022-05-29,monaco,VET,aston_martin,0,9,3,0.13533528,0.03314917,0.0,0.11935383,0.96410346,0.03636364,0.5,10,Finished,1,0,0.00295282
2022,7,2022-05-29,monaco,OCO,alpine,0,10,2,0.10539922,0.14364641,0.0,0.3227846,0.43521305,0.27272727,1.0,12,Finished,1,0,0.00377365
2022,7,2022-05-29,monaco,TSU,alphatauri,0,11,1,0.082085,0.0718232,0.0,0.15952658,0.32950114,0.1,0.66666667,17,+1 Lap,1,0,0.00188121
2022,7,2022-05-29,monaco,BOT,alfa,0,12,3,0.06392786,0.15469613,0.0,0.3412499,0.46722837,0.34545455,1.0,9,Finished,1,0,0.0035737
2022,7,2022-05-29,monaco,MAG,haas,0,13,2,0.04978707,0.02209945,0.0,0.1297072,0.25303702,0.13636364,0.5,20,Water pressure,0,0,0.00135847
2022,7,2022-05-29,monaco,RIC,mclaren,0,14,3,0.03877421,0.23756906,0.0,0.15069346,0.50644564,0.1,0.25,13,Finished,1,0,0.00185198
2022,7,2022-05-29,monaco,MSC,haas,0,15,1,0.03019738,0.02209945,0.0,0.06664095,0.3197752,0.0,0.5,19,Accident,0,0,0.00112513
2022,7,2022-05-29,monaco,ALB,williams,0,16,1,0.02351775,0.01657459,0.0,0.13397599,0.44612008,0.02727273,0.8,18,Mechanical,0,0,0.0014836
2022,7,2022-05-29,monaco,GAS,alphatauri,0,17,3,0.01831564,0.0718232,0.0,0.16250365,0.56090339,0.05454545,0.33333333,11,Finished,1,0,0.00144666
2022,7,2022-05-29,monaco,STR,aston_martin,0,18,3,0.01426423,0.03314917,0.0,0.14823224,0.20323593,0.01818182,0.25,14,Finished,1,0,0.00096901
2022,7,2022-05-29,monaco,LAT,williams,0,19,1,0.011109,0.01657459,0.0,0.0559087,0.33603277,0.0,0.2,15,+1 Lap,1,0,0.00090736
2022,7,2022-05-29,monaco,ZHO,alfa,0,20,0,0.0086517,0.15469613,0.0,0.08287016,0.5,0.00909091,0.0,16,+1 Lap,1,0,0.00114938
2022,8,2022-06-12,baku,LEC,ferrari,0,1,3,1.0,0.5923913,0.0,0.68300104,0.65756116,0.928,0.75,19,Power Unit,0,0,0.30374697
2022,8,2022-06-12,baku,PER,red_bull,0,2,3,0.77880078,1.0,0.0,1.0,1.0,0.88,0.2,2,Finished,1,0,0.42489576
2022,8,2022-06-12,baku,VER,red_bull,0,3,3,0.60653066,1.0,0.0,0.91643358,0.24120928,1.0,0.8,1,Finished,1,1,0.18404398
2022,8,2022-06-12,baku,SAI,ferrari,0,4,3,0.47236655,0.5923913,0.0,0.50882908,0.42827138,0.664,0.25,20,Hydraulics,0,0,0.02585032
2022,8,2022-06-12,baku,RUS,mercedes,0,5,2,0.36787944,0.52173913,0.0,0.69615654,0.19748191,0.672,0.85714286,3,Finished,1,0,0.02417608
2022,8,2022-06-12,baku,GAS,alphatauri,0,6,3,0.2865048,0.04891304,0.0,0.13451995,0.45566191,0.048,0.5,5,Finished,1,0,0.00274079
2022,8,2022-06-12,baku,HAM,mercedes,0,7,3,0.22313016,0.52173913,0.0,0.4253017,0.71196016,0.4,0.14285714,4,Finished,1,0,0.00958305
2022,8,2022-06-12,baku,TSU,alphatauri,0,8,1,0.17377394,0.04891304,0.0,0.16950508,0.46641864,0.088,0.5,13,+1 Lap,1,0,0.00213682
2022,8,2022-06-12,baku,VET,aston_martin,0,9,3,0.13533528,0.03804348,0.0,0.13663685,0.98096597,0.04,1.0,6,Finished,1,0,0.00352504
2022,8,2022-06-12,baku,ALO,alpine,0,10,2,0.10539922,0.13043478,0.0,0.16958491,0.48065029,0.08,0.2,7,Finished,1,0,0.00170287
2022,8,2022-06-12,baku,NOR,mclaren,0,11,2,0.082085,0.25,0.0,0.4329897,0.50348311,0.384,0.8,9,Finished,1,0,0.00481963
2022,8,2022-06-12,baku,RIC,mclaren,0,12,3,0.06392786,0.25,0.0,0.17315633,0.12676562,0.088,0.2,8,Finished,1,0,0.00136183
2022,8,2022-06-12,baku,OCO,alpine,0,13,2,0.04978707,0.13043478,0.0,0.25819254,0.175,0.24,0.8,10,Finished,1,0,0.00195418
2022,8,2022-06-12,baku,ZHO,alfa,0,14,0,0.03877421,0.16304348,0.0,0.06140629,0.5,0.008,0.0,18,Hydraulics,0,0,0.00111229
2022,8,2022-06-12,baku,BOT,alfa,0,15,3,0.03019738,0.16304348,0.0,0.3912346,0.50908242,0.32,1.0,11,+1 Lap,1,0,0.0036198
2022,8,2022-06-12,baku,MAG,haas,0,16,2,0.02351775,0.01086957,0.0,0.07913408,0.25645204,0.12,0.5,17,Power Unit,0,0,0.00099234
2022,8,2022-06-12,baku,ALB,williams,0,17,1,0.01831564,0.01630435,0.0,0.1338086,0.37477671,0.024,0.8,12,+1 Lap,1,0,0.00126002
2022,8,2022-06-12,baku,LAT,williams,0,18,1,0.01426423,0.01630435,0.0,0.07102236,0.32750882,0.0,0.2,15,+1 Lap,1,0,0.00078696
2022,8,2022-06-12,baku,STR,aston_martin,0,19,3,0.011109,0.03804348,0.0,0.14394108,0.16615188,0.016,0.2,16,Vibrations,0,0,0.00077673
2022,8,2022-06-12,baku,MSC,haas,0,20,1,0.0086517,0.01086957,0.0,0.06655769,0.35012433,0.0,0.5,14,+1 Lap,1,0,0.00091456
2022,9,2022-06-19,villeneuve,VER,red_bull,0,1,3,1.0,1.0,0.0,1.0,0.50622082,1.0,0.83333333,1,Finished,1,1,0.88851711
2022,9,2022-06-19,villeneuve,ALO,alpine,0,2,2,0.77880078,0.11904762,0.0,0.20118969,0.175,0.10666667,0.33333333,9,Finished,1,0,0.01418874
2022,9,2022-06-19,villeneuve,SAI,ferrari,0,3,3,0.60653066,0.3952381,0.0,0.43634321,0.16971508,0.55333333,0.25,2,Finished,1,0,0.02065238
2022,9,2022-06-19,villeneuve,HAM,mercedes,0,4,3,0.47236655,0.45714286,0.0,0.36471483,1.0,0.41333333,0.125,3,Finished,1,0,0.0213597
2022,9,2022-06-19,villeneuve,MAG,haas,0,5,3,0.36787944,0.00952381,0.0,0.05195762,0.08799321,0.1,0.5,17,Finished,1,0,0.00251467
2022,9,2022-06-19,villeneuve,MSC,haas,0,6,0,0.2865048,0.00952381,0.0,0.05355509,0.5,0.0,0.5,19,Engine,0,0,0.00243324
2022,9,2022-06-19,villeneuve,OCO,alpine,0,7,2,0.22313016,0.11904762,0.0,0.19231376,0.38797339,0.20666667,0.66666667,6,Finished,1,0,0.00312469
2022,9,2022-06-19,villeneuve,RUS,mercedes,0,8,1,0.17377394,0.45714286,0.0,0.59698471,0.32414543,0.66,0.875,4,Finished,1,0,0.01013132
2022,9,2022-06-19,villeneuve,RIC,mclaren,0,9,3,0.13533528,0.16190476,0.0,0.12252036,0.59916752,0.1,0.33333333,11,Finished,1,0,0.00210208
2022,9,2022-06-19,villeneuve,ZHO,alfa,0,10,0,0.10539922,0.12380952,0.0,0.02368085,0.5,0.00666667,0.0,8,Finished,1,0,0.00117471
2022,9,2022-06-19,villeneuve,BOT,alfa,0,11,3,0.082085,0.12380952,0.0,0.31167766,0.84390355,0.26666667,1.0,7,Finished,1,0,0.00389606
2022,9,2022-06-19,villeneuve,ALB,williams,0,12,1,0.06392786,0.00952381,0.0,0.10307821,0.3,0.02,0.83333333,13,Finished,1,0,0.00121958
2022,9,2022-06-19,villeneuve,PER,red_bull,0,13,3,0.04978707,1.0,0.0,0.85754378,0.21353138,0.86,0.16666667,20,Gearbox,0,0,0.0147879
2022,9,2022-06-19,villeneuve,NOR,mclaren,0,14,1,0.03877421,0.16190476,0.0,0.31832786,0.3,0.33333333,0.66666667,15,Finished,1,0,0.00208441
2022,9,2022-06-19,villeneuve,LEC,ferrari,0,15,2,0.03019738,0.3952381,0.0,0.3715852,0.53938594,0.77333333,0.75,5,Finished,1,0,0.00538115
2022,9,2022-06-19,villeneuve,GAS,alphatauri,0,16,2,0.02351775,0.08095238,0.0,0.16833651,0.33323388,0.10666667,0.6,14,Finished,1,0,0.00123985
2022,9,2022-06-19,villeneuve,VET,aston_martin,0,17,3,0.01831564,0.07142857,0.0,0.19594173,0.98820978,0.08666667,1.0,12,Finished,1,0,0.00248337
2022,9,2022-06-19,villeneuve,STR,aston_martin,0,18,3,0.01426423,0.07142857,0.0,0.09971081,0.16689982,0.01333333,0.2,10,Finished,1,0,0.00073603
2022,9,2022-06-19,villeneuve,LAT,williams,0,19,0,0.011109,0.00952381,0.0,0.06326501,0.5,0.0,0.16666667,16,Finished,1,0,0.00080829
2022,9,2022-06-19,villeneuve,TSU,alphatauri,0,20,0,0.0086517,0.08095238,0.0,0.15176185,0.5,0.07333333,0.4,18,Accident,0,0,0.00116472
2022,12,2022-07-24,ricard,LEC,ferrari,0,1,3,1.0,0.79605263,0.0,0.67197562,0.29803902,0.81730769,0.5,19,Accident,0,0,0.2811903
2022,12,2022-07-24,ricard,VER,red_bull,0,2,3,0.77880078,1.0,0.0,1.0,0.88844613,1.0,0.71428571,1,Finished,1,1,0.51665423
2022,12,2022-07-24,ricard,PER,red_bull,0,3,3,0.60653066,1.0,0.0,0.69585515,0.37047152,0.72596154,0.28571429,4,Finished,1,0,0.08915408
2022,12,2022-07-24,ricard,HAM,mercedes,0,4,3,0.47236655,0.73026316,0.0,0.74041882,1.0,0.52403846,0.3,2,Finished,1,0,0.05581276
2022,12,2022-07-24,ricard,NOR,mclaren,0,5,2,0.36787944,0.20394737,0.0,0.34289595,0.4211182,0.30769231,0.66666667,7,Finished,1,0,0.00745754
2022,12,2022-07-24,ricard,RUS,mercedes,0,6,2,0.2865048,0.73026316,0.0,0.58499445,0.22913989,0.61538462,0.7,3,Finished,1,0,0.01773317
2022,12,2022-07-24,ricard,ALO,alpine,0,7,2,0.22313016,0.28947368,0.0,0.37435912,0.27775346,0.13942308,0.25,6,Finished,1,0,0.00338924
2022,12,2022-07-24,ricard,TSU,alphatauri,0,8,1,0.17377394,0.06578947,0.0,0.06742066,0.33954554,0.05288462,0.33333333,20,Undertray,0,0,0.00150633
2022,12,2022-07-24,ricard,SAI,ferrari,0,9,3,0.13533528,0.79605263,0.0,0.69585515,0.25568015,0.63942308,0.5,5,Finished,1,0,0.01234548
2022,12,2022-07-24,ricard,MAG,haas,0,10,2,0.10539922,0.11184211,0.0,0.11942712,0.29928813,0.10576923,0.33333333,18,Collision damage,0,0,0.00136123
2022,12,2022-07-24,ricard,RIC,mclaren,0,11,3,0.082085,0.20394737,0.0,0.20190375,0.36509077,0.08173077,0.33333333,9,Finished,1,0,0.00162614
2022,12,2022-07-24,ricard,OCO,alpine,0,12,2,0.06392786,0.28947368,0.0,0.28845377,0.20594875,0.25,0.75,8,Finished,1,0,0.00235329
2022,12,2022-07-24,ricard,BOT,alfa,0,13,3,0.04978707,0.07894737,0.0,0.20414546,0.63035661,0.22115385,1.0,14,Finished,1,0,0.00231522
2022,12,2022-07-24,ricard,VET,aston_martin,0,14,3,0.03877421,0.07894737,0.0,0.23392689,0.36710754,0.07211538,0.66666667,11,Finished,1,0,0.00141229
2022,12,2022-07-24,ricard,ALB,williams,0,15,1,0.03019738,0.0,0.0,0.08240213,0.32650817,0.01442308,0.85714286,13,Finished,1,0,0.00105279
2022,12,2022-07-24,ricard,GAS,alphatauri,0,16,3,0.02351775,0.06578947,0.0,0.18989482,0.2065176,0.07692308,0.66666667,12,Finished,1,0,0.00110842
2022,12,2022-07-24,ricard,STR,aston_martin,0,17,3,0.01831564,0.07894737,0.0,0.12284844,0.11333926,0.01442308,0.375,10,Finished,1,0,0.00079119
2022,12,2022-07-24,ricard,ZHO,alfa,0,18,0,0.01426423,0.07894737,0.0,0.09779252,0.5,0.02403846,0.0,16,+6 Laps,1,0,0.00086257
2022,12,2022-07-24,ricard,MSC,haas,0,19,1,0.011109,0.11184211,0.0,0.18171648,0.31191089,0.05769231,0.66666667,15,Finished,1,0,0.00120581
2022,12,2022-07-24,ricard,LAT,williams,0,20,1,0.0086517,0.0,0.0,0.07445702,0.31454799,0.0,0.14285714,17,Collision damage,0,0,0.00066791
2022,13,2022-07-31,hungaroring,RUS,mercedes,0,1,3,1.0,0.87248322,0.0,0.59182227,0.14605801,0.61373391,0.63636364,3,Finished,1,0,0.52827076
2022,13,2022-07-31,hungaroring,SAI,ferrari,0,2,3,0.77880078,0.68456376,0.0,0.55050996,0.51334834,0.61802575,0.5,4,Finished,1,0,0.20358448
2022,13,2022-07-31,hungaroring,LEC,ferrari,0,3,3,0.60653066,0.68456376,0.0,0.48499442,0.18285773,0.72961373,0.5,6,Finished,1,0,0.08317228
2022,13,2022-07-31,hungaroring,NOR,mclaren,0,4,3,0.47236655,0.20134228,0.0,0.29927109,0.08146249,0.30042918,0.7,7,Finished,1,0,0.01604404
2022,13,2022-07-31,hungaroring,OCO,alpine,0,5,2,0.36787944,0.33557047,0.0,0.29833171,0.61334994,0.24034335,0.66666667,9,+1 Lap,1,0,0.01760021
2022,13,2022-07-31,hungaroring,ALO,alpine,0,6,1,0.2865048,0.33557047,0.0,0.36058861,0.53923658,0.15879828,0.33333333,8,+1 Lap,1,0,0.01048941
2022,13,2022-07-31,hungaroring,HAM,mercedes,0,7,3,0.22313016,0.87248322,0.0,0.82003982,1.0,0.54506438,0.36363636,2,Finished,1,0,0.04906506
2022,13,2022-07-31,hungaroring,BOT,alfa,0,8,3,0.17377394,0.06711409,0.0,0.15683255,0.2935124,0.19742489,1.0,20,Power Unit,0,0,0.00447611
2022,13,2022-07-31,hungaroring,RIC,mclaren,0,9,3,0.13533528,0.20134228,0.0,0.21273282,0.17094402,0.08154506,0.3,15,+1 Lap,1,0,0.00300386
2022,13,2022-07-31,hungaroring,VER,red_bull,0,10,3,0.10539922,1.0,0.0,1.0,0.58669212,1.0,0.75,1,Finished,1,1,0.05366272
2022,13,2022-07-31,hungaroring,PER,red_bull,0,11,3,0.082085,1.0,0.0,0.53065849,0.13795975,0.69957082,0.25,5,Finished,1,0,0.01445241
2022,13,2022-07-31,hungaroring,ZHO,alfa,0,12,0,0.06392786,0.06711409,0.0,0.08996708,0.5,0.02145923,0.0,13,+1 Lap,1,0,0.0017825
2022,13,2022-07-31,hungaroring,MAG,haas,0,13,2,0.04978707,0.11409396,0.0,0.10987046,0.27033832,0.0944206,0.33333333,16,+1 Lap,1,0,0.00190056
2022,13,2022-07-31,hungaroring,STR,aston_martin,0,14,3,0.03877421,0.08053691,0.0,0.13511193,0.20039782,0.01716738,0.44444444,11,+1 Lap,1,0,0.00168755
2022,13,2022-07-31,hungaroring,MSC,haas,0,15,1,0.03019738,0.11409396,0.0,0.18193536,0.34830103,0.05150215,0.66666667,14,+1 Lap,1,0,0.00224873
2022,13,2022-07-31,hungaroring,TSU,alphatauri,0,16,1,0.02351775,0.06711409,0.0,0.05213168,0.46036507,0.0472103,0.33333333,19,+2 Laps,1,0,0.00168489
2022,13,2022-07-31,hungaroring,ALB,williams,0,17,2,0.01831564,0.0,0.0,0.09782756,0.4104434,0.01287554,0.85714286,17,+1 Lap,1,0,0.00187787
2022,13,2022-07-31,hungaroring,VET,aston_martin,0,18,3,0.01426423,0.08053691,0.0,0.207935,0.29358825,0.06437768,0.57142857,10,+1 Lap,1,0,0.00192726
2022,13,2022-07-31,hungaroring,GAS,alphatauri,0,19,3,0.011109,0.06711409,0.0,0.16874476,0.31369646,0.06866953,0.66666667,12,+1 Lap,1,0,0.00191024
2022,13,2022-07-31,hungaroring,LAT,williams,0,20,2,0.0086517,0.0,0.0,0.05373891,0.30847314,0.0,0.14285714,18,+1 Lap,1,0,0.00115907
2022,14,2022-08-28,spa,VER,red_bull,0,1,3,1.0,1.0,0.0,1.0,0.82555266,1.0,0.77777778,1,Finished,1,1,0.76525089
2022,14,2022-08-28,spa,SAI,ferrari,0,2,3,0.77880078,0.87142857,0.0,0.68371909,0.09288096,0.60465116,0.57142857,3,Finished,1,0,0.07518266
2022,14,2022-08-28,spa,PER,red_bull,0,3,3,0.60653066,1.0,0.0,0.44099622,0.18372498,0.67054264,0.22222222,2,Finished,1,0,0.03951212
2022,14,2022-08-28,spa,LEC,ferrari,0,4,3,0.47236655,0.87142857,0.0,0.57428717,0.44872451,0.68992248,0.42857143,6,Finished,1,0,0.03606202
2022,14,2022-08-28,spa,OCO,alpine,0,5,2,0.36787944,0.35,0.0,0.30721479,0.466025,0.2248062,0.6,7,Finished,1,0,0.00619584
2022,14,2022-08-28,spa,ALO,alpine,0,6,1,0.2865048,0.35,0.0,0.34733661,0.36691916,0.15891473,0.4,5,Finished,1,0,0.00397681
2022,14,2022-08-28,spa,HAM,mercedes,0,7,3,0.22313016,0.97857143,0.0,0.88555536,1.0,0.56589147,0.41666667,20,Collision damage,0,0,0.04251406
2022,14,2022-08-28,spa,RUS,mercedes,0,8,3,0.17377394,0.97857143,0.0,0.59182227,0.4771269,0.6124031,0.58333333,4,Finished,1,0,0.01882461
2022,14,2022-08-28,spa,ALB,williams,0,9,2,0.13533528,0.0,0.0,0.08082702,0.49754408,0.01162791,0.875,10,Finished,1,0,0.00134047
2022,14,2022-08-28,spa,NOR,mclaren,0,10,3,0.10539922,0.21428571,0.0,0.32337291,0.1602022,0.29457364,0.72727273,12,Finished,1,0,0.00203645
2022,14,2022-08-28,spa,RIC,mclaren,0,11,3,0.082085,0.21428571,0.0,0.16763809,0.54510565,0.07364341,0.27272727,15,Finished,1,0,0.0014251
2022,14,2022-08-28,spa,GAS,alphatauri,0,12,3,0.06392786,0.0,0.0,0.08657681,0.36042638,0.0620155,0.71428571,9,Finished,1,0,0.00092961
2022,14,2022-08-28,spa,ZHO,alfa,0,13,0,0.04978707,0.07142857,0.0,0.1119864,0.5,0.01937984,0.0,14,Finished,1,0,0.00076303
2022,14,2022-08-28,spa,STR,aston_martin,0,14,3,0.03877421,0.03571429,0.0,0.1679609,0.13842209,0.01550388,0.4,11,Finished,1,0,0.00067441
2022,14,2022-08-28,spa,MSC,haas,0,15,1,0.03019738,0.12142857,0.0,0.18193536,0.32461818,0.04651163,0.71428571,17,+1 Lap,1,0,0.00109623
2022,14,2022-08-28,spa,VET,aston_martin,0,16,3,0.02351775,0.03571429,0.0,0.15876407,0.44234635,0.0620155,0.625,8,Finished,1,0,0.00097327
2022,14,2022-08-28,spa,LAT,williams,0,17,2,0.01831564,0.0,0.0,0.04707938,0.28689977,0.0,0.125,18,+1 Lap,1,0,0.00050214
2022,14,2022-08-28,spa,MAG,haas,0,18,2,0.01426423,0.12142857,0.0,0.12195492,0.23092658,0.08527132,0.28571429,16,+1 Lap,1,0,0.00073758
2022,14,2022-08-28,spa,TSU,alphatauri,0,19,1,0.011109,0.0,0.0,0.03674445,0.33006872,0.04263566,0.28571429,13,Finished,1,0,0.00057003
2022,14,2022-08-28,spa,BOT,alfa,0,20,3,0.0086517,0.07142857,0.0,0.12398359,0.57261508,0.17829457,1.0,19,Accident,0,0,0.00143267
2022,15,2022-09-04,zandvoort,VER,red_bull,0,1,1,1.0,1.0,0.0,1.0,0.7,1.0,0.8,1,Finished,1,1,0.78809629
2022,15,2022-09-04,zandvoort,LEC,ferrari,0,2,1,0.77880078,0.72955975,0.0,0.55451751,0.47973159,0.65492958,0.375,3,Finished,1,0,0.08219718
2022,15,2022-09-04,zandvoort,SAI,ferrari,0,3,1,0.60653066,0.72955975,0.0,0.64769642,0.42047768,0.60211268,0.625,8,Finished,1,0,0.04737539
2022,15,2022-09-04,zandvoort,HAM,mercedes,0,4,1,0.47236655,0.7672956,0.0,0.72285336,0.6274923,0.51408451,0.41666667,4,Finished,1,0,0.03148407
2022,15,2022-09-04,zandvoort,PER,red_bull,0,5,1,0.36787944,1.0,0.0,0.6397209,0.39863879,0.67253521,0.2,5,Finished,1,0,0.02272875
2022,15,2022-09-04,zandvoort,RUS,mercedes,0,6,1,0.2865048,0.7672956,0.0,0.59182227,0.3,0.59859155,0.58333333,2,Finished,1,0,0.01210925
2022,15,2022-09-04,zandvoort,NOR,mclaren,0,7,1,0.22313016,0.18867925,0.0,0.33550738,0.36611956,0.26760563,0.75,7,Finished,1,0,0.00301393
2022,15,2022-09-04,zandvoort,MSC,haas,0,8,1,0.17377394,0.10691824,0.0,0.19182928,0.31334931,0.04225352,0.625,13,Finished,1,0,0.00149848
2022,15,2022-09-04,zandvoort,TSU,alphatauri,0,9,1,0.13533528,0.01257862,0.0,0.05876377,0.3,0.03873239,0.25,20,Differential,0,0,0.0008328
2022,15,2022-09-04,zandvoort,STR,aston_martin,0,10,1,0.10539922,0.05031447,0.0,0.16068805,0.34432126,0.01408451,0.36363636,10,Finished,1,0,0.00091901
2022,15,2022-09-04,zandvoort,GAS,alphatauri,0,11,1,0.082085,0.01257862,0.0,0.11755382,0.51952465,0.06338028,0.75,11,Finished,1,0,0.00106662
2022,15,2022-09-04,zandvoort,OCO,alpine,0,12,1,0.06392786,0.34591195,0.0,0.29102876,0.38075861,0.22535211,0.54545455,9,Finished,1,0,0.0017093
2022,15,2022-09-04,zandvoort,ALO,alpine,0,13,1,0.04978707,0.34591195,0.0,0.40739412,0.44715178,0.17957746,0.45454545,6,Finished,1,0,0.00176697
2022,15,2022-09-04,zandvoort,ZHO,alfa,0,14,0,0.03877421,0.0,0.0,0.07015957,0.5,0.01760563,0.0,16,Finished,1,0,0.00057674
2022,15,2022-09-04,zandvoort,ALB,williams,0,15,0,0.03019738,0.00628931,0.0,0.09892952,0.5,0.01408451,0.88888889,12,Finished,1,0,0.00085859
2022,15,2022-09-04,zandvoort,BOT,alfa,0,16,1,0.02351775,0.0,0.0,0.05087686,0.56812802,0.16197183,1.0,19,Engine,0,0,0.00097028
2022,15,2022-09-04,zandvoort,RIC,mclaren,0,17,1,0.01831564,0.18867925,0.0,0.14954911,0.35413411,0.06690141,0.25,17,Finished,1,0,0.00077358
2022,15,2022-09-04,zandvoort,MAG,haas,0,18,0,0.01426423,0.10691824,0.0,0.12414546,0.5,0.07746479,0.375,15,Finished,1,0,0.00078705
2022,15,2022-09-04,zandvoort,VET,aston_martin,0,19,1,0.011109,0.05031447,0.0,0.19172433,0.33628718,0.07042254,0.66666667,14,Finished,1,0,0.00077646
2022,15,2022-09-04,zandvoort,LAT,williams,0,20,1,0.0086517,0.00628931,0.0,0.04309537,0.31991483,0.0,0.11111111,18,+1 Lap,1,0,0.00045926
2022,16,2022-09-11,monza,LEC,ferrari,0,1,3,1.0,0.57309942,0.0,0.49931798,0.68463801,0.6483871,0.44444444,2,Finished,1,0,0.25812659
2022,16,2022-09-11,monza,VER,red_bull,0,2,3,0.77880078,1.0,0.0,1.0,0.08048617,1.0,0.81818182,1,Finished,1,1,0.47528866
2022,16,2022-09-11,monza,SAI,ferrari,0,3,3,0.60653066,0.57309942,0.0,0.39741951,0.61425537,0.56451613,0.55555556,4,Finished,1,0,0.06626802
2022,16,2022-09-11,monza,PER,red_bull,0,4,3,0.47236655,1.0,0.0,0.47028988,0.46714882,0.6483871,0.18181818,6,Finished,1,0,0.07490038
2022,16,2022-09-11,monza,HAM,mercedes,0,5,3,0.36787944,0.79532164,0.0,0.59281029,0.35641252,0.50967742,0.38461538,5,Finished,1,0,0.04107529
2022,16,2022-09-11,monza,RUS,mercedes,0,6,3,0.2865048,0.79532164,0.0,0.67590291,0.18997372,0.60645161,0.61538462,3,Finished,1,0,0.03797312
2022,16,2022-09-11,monza,NOR,mclaren,0,7,3,0.22313016,0.16374269,0.0,0.2730138,0.83917381,0.26451613,0.76923077,7,Finished,1,0,0.00996911
2022,16,2022-09-11,monza,RIC,mclaren,0,8,3,0.17377394,0.16374269,0.0,0.11749471,1.0,0.06129032,0.23076923,17,Oil leak,0,0,0.00516906
2022,16,2022-09-11,monza,GAS,alphatauri,0,9,3,0.13533528,0.01169591,0.0,0.12859158,0.50111424,0.05806452,0.75,8,Finished,1,0,0.00313752
2022,16,2022-09-11,monza,ALO,alpine,0,10,1,0.10539922,0.32163743,0.0,0.33141169,0.44165565,0.19032258,0.5,19,Water pressure,0,0,0.00560437
2022,16,2022-09-11,monza,OCO,alpine,0,11,2,0.082085,0.32163743,0.0,0.29072244,0.36054974,0.21290323,0.5,11,Finished,1,0,0.00473918
2022,16,2022-09-11,monza,BOT,alfa,0,12,3,0.06392786,0.0,0.0,0.04349877,0.91010914,0.1483871,1.0,13,+1 Lap,1,0,0.00396212
2022,16,2022-09-11,monza,DEV,williams,0,13,0,0.04978707,0.00584795,0.0,0.51880882,0.5,0.0,0.5,9,Finished,1,0,0.0031805
2022,16,2022-09-11,monza,ZHO,alfa,0,14,0,0.03877421,0.0,0.0,0.07031712,0.5,0.01612903,0.0,10,Finished,1,0,0.00138901
2022,16,2022-09-11,monza,TSU,alphatauri,0,15,1,0.03019738,0.01169591,0.0,0.03482841,0.3,0.03548387,0.25,14,+1 Lap,1,0,0.00129566
2022,16,2022-09-11,monza,LAT,williams,0,16,2,0.02351775,0.00584795,0.0,0.02077722,0.30133119,0.0,0.1,15,+1 Lap,1,0,0.00110848
2022,16,2022-09-11,monza,VET,aston_martin,0,17,3,0.01831564,0.04093567,0.0,0.13743597,0.10193874,0.06451613,0.6,20,Engine,0,0,0.00154552
2022,16,2022-09-11,monza,STR,aston_martin,0,18,3,0.01426423,0.04093567,0.0,0.14360344,0.53907453,0.01612903,0.41666667,18,Engine,0,0,0.00194797
2022,16,2022-09-11,monza,MAG,haas,0,19,2,0.011109,0.07017544,0.0,0.08445817,0.175,0.07096774,0.33333333,16,+1 Lap,1,0,0.00138185
2022,16,2022-09-11,monza,MSC,haas,0,20,1,0.0086517,0.07017544,0.0,0.1316619,0.33493185,0.03870968,0.66666667,12,Finished,1,0,0.00193757
2022,17,2022-10-02,marina_bay,LEC,ferrari,0,1,2,1.0,0.55376344,0.0,0.44496194,0.63678699,0.65373134,0.5,2,Finished,1,0,0.44409871
2022,17,2022-10-02,marina_bay,PER,red_bull,0,2,3,0.77880078,1.0,0.0,0.52681595,0.1483953,0.62686567,0.16666667,1,Finished,1,1,0.21957239
2022,17,2022-10-02,marina_bay,HAM,mercedes,0,3,3,0.60653066,0.72043011,0.0,0.52712042,1.0,0.50149254,0.35714286,9,Finished,1,0,0.14080185
2022,17,2022-10-02,marina_bay,SAI,ferrari,0,4,3,0.47236655,0.55376344,0.0,0.49277385,0.31897481,0.55820896,0.5,3,Finished,1,0,0.04392434
